simil,paths
0.18580361410000001,"['http://dbpedia.org/resource/Harvey_Weinstein\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Kiss_20000100\n', 'http://dbpedia.org/resource/Oprah_Winfrey\n', 'http://schema.org/Person\n', 'http://dbpedia.org/resource/Jimmy_Carter\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FirstPresident\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Become\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Bill\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Third\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Total_54010100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Close_45040000\n', 'http://dbpedia.org/resource/State_legislature_(United_States)\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Support_31020000\n', 'http://dbpedia.org/resource/Second_Amendment_to_the_United_States_Constitution\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AmericanSecond\n', 'http://dbpedia.org/resource/Americans\n']"
0.18580361410000001,"['http://dbpedia.org/resource/Clint_Eastwood\n', 'http://schema.org/Person\n', 'http://dbpedia.org/resource/Jimmy_Carter\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FirstPresident\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Become\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Bill\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#IllegalImmigrant\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Half\n', 'http://dbpedia.org/resource/South_Bend,_Indiana\n', 'http://schema.org/City\n', 'http://dbpedia.org/resource/San_Francisco\n']"
0.18580361410000001,"['http://dbpedia.org/resource/Harvey_Weinstein\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Kiss_20000100\n', 'http://dbpedia.org/resource/Oprah_Winfrey\n', 'http://schema.org/Person\n', 'http://dbpedia.org/resource/Jimmy_Carter\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FirstPresident\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Become\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Bill\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Third\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Total_54010100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Close_45040000\n', 'http://dbpedia.org/resource/State_legislature_(United_States)\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Support_31020000\n', 'http://dbpedia.org/resource/Second_Amendment_to_the_United_States_Constitution\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AmericanSecond\n', 'http://dbpedia.org/resource/Americans\n']"
0.18580361410000001,"['http://dbpedia.org/resource/Harvey_Weinstein\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Kiss_20000100\n', 'http://dbpedia.org/resource/Oprah_Winfrey\n', 'http://schema.org/Person\n', 'http://dbpedia.org/resource/Jimmy_Carter\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FirstPresident\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Become\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Bill\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HealthCare\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Percent\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Only\n', 'http://dbpedia.org/resource/Democratic_Party_(United_States)\n']"
0.18580361410000001,"['http://dbpedia.org/resource/Muhammad\n', 'http://schema.org/Person\n', 'http://dbpedia.org/resource/Jimmy_Carter\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FirstPresident\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Become\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Bill\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#IllegalImmigrant\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Half\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Come_51010200\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#EverCome\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Form\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ExtremeForm\n', 'http://dbpedia.org/resource/Satan\n', 'http://dbpedia.org/resource/Islam\n']"
0.18580361410000001,"['http://dbpedia.org/resource/Theodore_Roosevelt\n', 'http://schema.org/Person\n', 'http://dbpedia.org/resource/Jimmy_Carter\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FirstPresident\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Become\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Bill\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#IllegalImmigrant\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Half\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Come_51010200\n', 'http://dbpedia.org/resource/Visa_(document)\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Award_13030000\n', 'http://dbpedia.org/resource/Medal_of_Honor\n']"
0.18580361410000001,"['http://dbpedia.org/resource/Muhammad_Ali\n', 'http://schema.org/Person\n', 'http://dbpedia.org/resource/Jimmy_Carter\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FirstPresident\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Become\n', 'http://dbpedia.org/resource/Florida\n', 'http://schema.org/AdministrativeArea\n', 'http://dbpedia.org/resource/Kentucky\n']"
0.1862388885,"['http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#IllegalImmigrant\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Half\n', 'http://dbpedia.org/resource/South_Bend,_Indiana\n', 'http://schema.org/City\n', 'http://dbpedia.org/resource/San_Francisco\n']"
0.1862388885,"['http://dbpedia.org/resource/Ronald_Reagan\n', 'http://dbpedia.org/resource/United_States_presidential_approval_rating\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SamePoint\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Presidency\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SeveralPresidency\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#LastSeveralPresidency\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Compare_22020200\n', 'http://dbpedia.org/resource/Organ_(anatomy)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OrganDamage\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Damage\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TendonDamage\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PotentiallyIrreversibleSide-effect\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Cite\n', 'http://dbpedia.org/resource/Assassination_of_Robert_F._Kennedy\n', 'http://dbpedia.org/resource/Reason_(magazine)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://www.ontologydesignpatterns.org/ont/framenet/abox/frame/Amp_1\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Hall\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TownHall\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Town\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#TownBoard\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Board\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BoardHearing\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Hearing\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NationalSecurity\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#National\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NationalPoll\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Do\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#LessFunding\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Pupil\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PupilK-12\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#K-12\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#K-12Spending\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Spending\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#EducationSpending\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BiggestItem\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Biggest\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BiggestAbortion\n', 'http://dbpedia.org/resource/Abortion_in_the_United_States\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AbortionProvider\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Provider\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#CareProvider\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ChildCareProvider\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ChildCare\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ChildCareCost\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NowExceed\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AveragePriceTag\n', 'http://dbpedia.org/resource/Tuition_payments\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FreeCollegeTuition\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://dbpedia.org/resource/Jerry_Brown\n', 'http://dbpedia.org/resource/Gavin_Newsom\n', 'http://dbpedia.org/resource/Jerry_Brown\n']"
0.1862388885,"['http://dbpedia.org/resource/Gavin_Newsom\n', 'http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#IllegalImmigrant\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Half\n', 'http://dbpedia.org/resource/South_Bend,_Indiana\n', 'http://schema.org/City\n', 'http://dbpedia.org/resource/San_Francisco\n']"
0.1862388885,"['http://dbpedia.org/resource/Gavin_Newsom\n', 'http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#IllegalImmigrant\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Half\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#one\n', 'http://dbpedia.org/resource/United_States\n']"
0.1862388885,"['http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HealthCare\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Percent\n', 'http://dbpedia.org/resource/Gross_domestic_product\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Boost_102000000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Send_11010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Border\n', 'http://www.ontologydesignpatterns.org/ont/boxer/title.owl#President\n', 'http://dbpedia.org/resource/Ronald_Reagan\n']"
0.1862388885,"['http://dbpedia.org/resource/Barbara_Boxer\n', 'http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Day\n', 'http://dbpedia.org/resource/Primary_election\n', 'http://dbpedia.org/resource/California\n']"
0.1862388885,"['http://dbpedia.org/resource/Barbara_Boxer\n', 'http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#IllegalImmigrant\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Half\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#one\n', 'http://dbpedia.org/resource/United_States\n']"
0.1862388885,"['http://dbpedia.org/resource/Barbara_Boxer\n', 'http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#IllegalImmigrant\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Half\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Almost\n', 'http://dbpedia.org/resource/North_Carolina\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Bring_11030100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Restriction\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#JewishGuest\n', 'http://dbpedia.org/resource/Judaism\n']"
0.1862388885,"['http://dbpedia.org/resource/Gavin_Newsom\n', 'http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Day\n', 'http://dbpedia.org/resource/Primary_election\n', 'http://dbpedia.org/resource/California\n']"
0.1862388885,"['http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HealthCare\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Percent\n', 'http://dbpedia.org/resource/Gross_domestic_product\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Boost_102000000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Send_11010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Border\n', 'http://www.ontologydesignpatterns.org/ont/boxer/title.owl#President\n', 'http://dbpedia.org/resource/Ronald_Reagan\n']"
0.1862388885,"['http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Day\n', 'http://dbpedia.org/resource/Primary_election\n', 'http://dbpedia.org/resource/California\n']"
0.1862388885,"['http://dbpedia.org/resource/Barbara_Boxer\n', 'http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HealthCare\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Percent\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Only\n', 'http://dbpedia.org/resource/Democratic_Party_(United_States)\n']"
0.1862388885,"['http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HealthCare\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Percent\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Only\n', 'http://dbpedia.org/resource/Democratic_Party_(United_States)\n']"
0.1862388885,"['http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#IllegalImmigrant\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Half\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#one\n', 'http://dbpedia.org/resource/United_States\n']"
0.1862388885,"['http://dbpedia.org/resource/Gavin_Newsom\n', 'http://dbpedia.org/resource/Jerry_Brown\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Give_13010100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Money\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Spend_66000100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HealthCare\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Percent\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Only\n', 'http://dbpedia.org/resource/Democratic_Party_(United_States)\n']"
